FechaHora,Ubicacion,Temperatura,Humedad,Calidad Aire
2024-01-02 07:00:00,Ubicacion 1,22.742336894342166,51.980022911810856,64.2803375308512
2024-01-02 08:00:00,Ubicacion 3,19.561503322165485,67.23274869191893,44.28730246222125
2024-01-02 09:00:00,Ubicacion 3,20.684339488686483,50.83045748967442,89.80877551269836
2024-01-02 10:00:00,Ubicacion 3,15.187898004363552,40.688281274492745,32.14729308542053
2024-01-02 11:00:00,Ubicacion 2,21.176354970758773,65.09595156696479,47.418481226362175
2024-01-02 12:00:00,Ubicacion 3,21.120957227224213,44.876749940498456,51.47671040351863
2024-01-02 13:00:00,Ubicacion 2,21.16933996874757,30.055333999959966,14.043952137105297
2024-01-02 14:00:00,Ubicacion 1,24.437480785146242,39.90740089969264,71.28923026989064
2024-01-02 15:00:00,Ubicacion 3,21.818202991034834,42.7293403670825,83.04763451209595
2024-01-02 16:00:00,Ubicacion 1,18.59507900573786,64.35109872927609,5.790927689626024
2024-01-02 17:00:00,Ubicacion 3,19.370319537993414,48.3401266826578,29.138882053690274
2024-01-02 18:00:00,Ubicacion 2,21.97631195927265,47.78349151245203,3.804468153505791
2024-01-02 19:00:00,Ubicacion 1,15.602254716292698,43.444090655995495,95.65441046882424
2024-01-02 20:00:00,Ubicacion 3,21.667667154456677,65.22712492188319,66.71688207038235
2024-01-02 21:00:00,Ubicacion 1,21.706378696181595,67.80107107761566,96.42004194547815
2024-01-02 22:00:00,Ubicacion 2,17.103825610738408,69.67561316618517,53.14942783313078
2024-01-02 23:00:00,Ubicacion 2,16.28926297654853,45.06965067843947,80.20685238956139
2024-01-03 00:00:00,Ubicacion 3,18.15428350924184,68.64589782508685,37.441398387974004
2024-01-03 01:00:00,Ubicacion 3,18.637107709426225,61.67518278523605,35.38190325726409
2024-01-03 02:00:00,Ubicacion 1,20.7019677041788,57.02756590577067,37.826781710513266
2024-01-03 03:00:00,Ubicacion 2,19.386015134623204,39.795579176803976,65.78621337264282
2024-01-03 04:00:00,Ubicacion 2,24.883738380592263,38.65829043776839,35.94531510216522
2024-01-03 05:00:00,Ubicacion 3,16.02044810748028,36.641912980849824,90.03674516042256
2024-01-03 06:00:00,Ubicacion 2,17.088767560948348,66.91026440901462,98.32748650501553
2024-01-03 07:00:00,Ubicacion 2,16.613095178849964,41.76306649532664,3.042651533700591
2024-01-03 08:00:00,Ubicacion 2,21.531083254653986,48.123769817955136,19.362329040249648
2024-01-03 09:00:00,Ubicacion 1,17.53291602539782,49.75831335948894,11.224999258738599
2024-01-03 10:00:00,Ubicacion 1,19.663107728563062,61.126863818010165,4.236404709144326
2024-01-03 11:00:00,Ubicacion 1,17.444255920016026,63.76939846212097,22.774099334728646
2024-01-03 12:00:00,Ubicacion 2,16.589695836455196,35.56290804594451,44.679332036908114
2024-01-03 13:00:00,Ubicacion 3,16.103751411643053,47.07617440844295,83.69903652886838
2024-01-03 14:00:00,Ubicacion 3,21.563295894652732,63.71419551341829,22.18240305099961
2024-01-03 15:00:00,Ubicacion 3,16.38182951348614,62.721332230233536,49.394525566220125
2024-01-03 16:00:00,Ubicacion 1,16.965823616800535,34.096550338096655,92.96187394467545
2024-01-03 17:00:00,Ubicacion 2,18.68725170660964,36.25533395471852,66.72147067866749
2024-01-03 18:00:00,Ubicacion 1,23.20993229847935,42.167947663976314,79.80790197559975
2024-01-03 19:00:00,Ubicacion 1,15.971012757930612,33.014362763333615,55.09939701854862
2024-01-03 20:00:00,Ubicacion 3,23.379449074988038,46.98652011362371,98.046645884063
2024-01-03 21:00:00,Ubicacion 3,15.960984078939632,34.304708205983275,58.86621546814742
2024-01-03 22:00:00,Ubicacion 2,24.764594650133958,52.7287037467938,4.551071396259154
2024-01-03 23:00:00,Ubicacion 1,19.686512016477018,39.86227759244625,19.798279993979484
2024-01-04 00:00:00,Ubicacion 2,24.767610881903373,53.857322613984906,40.4773628957148
2024-01-04 01:00:00,Ubicacion 1,21.04845519745046,34.70102571614551,60.12771725737763
2024-01-04 02:00:00,Ubicacion 2,22.39263579398302,69.03535473674134,77.19308674089599
2024-01-04 03:00:00,Ubicacion 1,15.391877922543207,67.30244815429361,41.30861259038863
2024-01-04 04:00:00,Ubicacion 2,17.828069625764094,45.67187754258663,71.00583050156887
2024-01-04 05:00:00,Ubicacion 1,16.20196561213169,39.687143765043416,78.98695031091249
2024-01-04 06:00:00,Ubicacion 1,17.96140197522145,40.015928514142914,31.726019724998277
2024-01-04 07:00:00,Ubicacion 3,16.187277189542442,49.335741408095686,97.92702400358185
2024-01-04 08:00:00,Ubicacion 1,18.179831793939762,31.59971207602868,64.96564952358355
2024-01-04 09:00:00,Ubicacion 3,19.1426299451467,55.58820424300508,88.09980607861311
2024-01-04 10:00:00,Ubicacion 2,15.641474963487843,46.332116333589795,55.59376888086067
2024-01-04 11:00:00,Ubicacion 3,21.9247211937002,45.09626290355549,74.16031071523237
2024-01-04 12:00:00,Ubicacion 1,20.666014542065753,62.37459885956794,77.05440616163654
2024-01-04 13:00:00,Ubicacion 3,17.653894909394452,58.3614184073316,90.8248379234579
2024-01-04 14:00:00,Ubicacion 3,20.232480534666998,68.17335261570767,15.034975687137031
2024-01-04 15:00:00,Ubicacion 2,15.939405107584417,44.07744961982763,55.82834241692485
2024-01-04 16:00:00,Ubicacion 3,20.759464955561793,65.90171058597622,42.83785131058563
2024-01-04 17:00:00,Ubicacion 2,24.29296197576214,60.798687450003555,92.31590211737402
2024-01-04 18:00:00,Ubicacion 2,18.185689524513236,44.29698606378852,10.509469424899919
2024-01-04 19:00:00,Ubicacion 3,21.674103799636818,54.86661745813031,98.25738886809128
2024-01-04 20:00:00,Ubicacion 1,16.31797862404392,41.54279830606782,87.54513240932963
2024-01-04 21:00:00,Ubicacion 2,22.163272041185657,64.9759966829937,7.382628156424853
2024-01-04 22:00:00,Ubicacion 3,17.894060929472012,34.49709268849245,49.096638554047445
2024-01-04 23:00:00,Ubicacion 2,16.83191362007117,38.497374451761644,71.75595002125259
2024-01-05 00:00:00,Ubicacion 3,20.86512934810083,37.321331683196846,73.81515456910564
2024-01-05 01:00:00,Ubicacion 3,15.201075461874936,46.12104009617155,90.64941252379208
2024-01-05 02:00:00,Ubicacion 1,23.28940029217363,59.80931840128517,79.98654355823109
2024-01-05 03:00:00,Ubicacion 3,15.04695476192547,51.07629796208721,31.09303803440895
2024-01-05 04:00:00,Ubicacion 2,21.778165367962302,49.5070529415283,49.84347858624524
2024-01-05 05:00:00,Ubicacion 2,17.700079731921647,30.021838595879828,70.17857629358541
2024-01-05 06:00:00,Ubicacion 1,22.35194022122595,47.01606901420219,13.843684136435142
2024-01-05 07:00:00,Ubicacion 2,24.621885451174382,32.542150993446334,19.39907976001973
2024-01-05 08:00:00,Ubicacion 1,17.48753143519958,38.33013008485935,48.10424481098726
2024-01-05 09:00:00,Ubicacion 3,20.76157334417837,67.29575755841978,29.824579870551272
2024-01-05 10:00:00,Ubicacion 3,20.92041931271839,38.61592817372953,86.2559249784095
2024-01-05 11:00:00,Ubicacion 3,20.722519057908734,64.3335055453705,58.627732152061796
2024-01-05 12:00:00,Ubicacion 1,17.230816326406185,62.115734862453365,34.86651977183677
2024-01-05 13:00:00,Ubicacion 2,24.52749011516985,36.365849477689714,84.88330256044101
2024-01-05 14:00:00,Ubicacion 2,19.471253786176273,54.228478290811154,80.48784485542389
2024-01-05 15:00:00,Ubicacion 3,23.46408672471128,34.62647487620053,99.83548770992695
2024-01-05 16:00:00,Ubicacion 2,21.99479275317504,59.115526334780455,84.73076883337349
2024-01-05 17:00:00,Ubicacion 1,17.974369508551337,55.498491094888266,41.44565348056797
2024-01-05 18:00:00,Ubicacion 1,23.137978197024772,62.477542467640774,12.749888176998848
2024-01-05 19:00:00,Ubicacion 1,18.965057408469846,49.17538197556752,84.06409082004778
2024-01-05 20:00:00,Ubicacion 1,23.811031971111618,66.59452351333532,5.975791796039398
2024-01-05 21:00:00,Ubicacion 2,20.812728726358586,31.97395787153759,35.027120734485415
2024-01-05 22:00:00,Ubicacion 1,23.81735361854853,41.715542601080585,91.97379807712738
2024-01-05 23:00:00,Ubicacion 2,21.925315900777658,58.602103898606686,96.07664734451006
2024-01-06 00:00:00,Ubicacion 3,22.252542798196405,46.72436846992004,64.05645935212185
2024-01-06 01:00:00,Ubicacion 2,20.01324381926702,36.918054170846254,68.86483169837135
2024-01-06 02:00:00,Ubicacion 1,24.56083634723224,34.28842981714184,4.245448872552249
2024-01-06 03:00:00,Ubicacion 2,21.439901992296374,62.693564458464856,51.448034108954786
2024-01-06 04:00:00,Ubicacion 3,19.238550485581797,48.925719138625766,54.68681788063412
2024-01-06 05:00:00,Ubicacion 3,21.063932141279246,65.2913468767643,34.01007461241111
2024-01-06 06:00:00,Ubicacion 3,15.191931983093335,59.33156537266904,6.859683475388434
2024-01-06 07:00:00,Ubicacion 2,18.015748166745492,46.38904822522974,22.8907599724394
2024-01-06 08:00:00,Ubicacion 1,21.60173537492685,44.940440566227345,35.79839368611963
2024-01-06 09:00:00,Ubicacion 1,17.900776072104442,50.62553386605007,43.51419865163296
2024-01-06 10:00:00,Ubicacion 2,21.180154289988415,65.56239812758915,59.09267255335692
2024-01-06 11:00:00,Ubicacion 1,19.287687009457663,59.49114318856672,72.23915186982364
2024-01-06 12:00:00,Ubicacion 1,16.354740642224503,30.20611857076093,31.763187327394615
2024-01-06 13:00:00,Ubicacion 2,17.98282325956031,57.76631405476502,32.89537599189831
2024-01-06 14:00:00,Ubicacion 3,20.699649107012647,66.78029627623283,1.9691642723703717
2024-01-06 15:00:00,Ubicacion 1,20.908727612481734,58.418230380179665,4.087486009401831
2024-01-06 16:00:00,Ubicacion 3,20.743252488495788,37.08023126269984,25.782169430853642
2024-01-06 17:00:00,Ubicacion 1,21.532008198571337,49.34072509709835,74.02449976749567
2024-01-06 18:00:00,Ubicacion 3,21.52103270001689,35.612640716936774,62.83138303739122
2024-01-06 19:00:00,Ubicacion 3,19.31418435433974,44.35981113358528,76.97890206778347
2024-01-06 20:00:00,Ubicacion 1,23.96546595851063,67.4846816776207,76.89194362148217
2024-01-06 21:00:00,Ubicacion 1,18.675618700478964,66.93221230234833,85.65674676693013
2024-01-06 22:00:00,Ubicacion 2,19.358649252656267,41.31347408704332,72.03192659868836
2024-01-06 23:00:00,Ubicacion 1,23.91923355015672,43.58524176664797,97.90109190008228
2024-01-07 00:00:00,Ubicacion 1,23.061939890460856,54.00851472525176,89.88252193018174
2024-01-07 01:00:00,Ubicacion 2,22.03888583540366,68.5278918104152,58.67171662232342
2024-01-07 02:00:00,Ubicacion 3,16.00226887312301,35.912053362615616,58.81576704911717
2024-01-07 03:00:00,Ubicacion 2,24.194826137446736,40.276665747466765,3.4267040352229494
2024-01-07 04:00:00,Ubicacion 3,22.142412995491114,64.94227309163085,99.85265777083544
2024-01-07 05:00:00,Ubicacion 2,24.988470065678666,49.675689268333784,13.157599736614179
2024-01-07 06:00:00,Ubicacion 1,16.494483046579937,65.95844368908126,74.0347196631592
2024-01-07 07:00:00,Ubicacion 1,23.68126057368214,37.42071590092705,82.10151951243088
2024-01-07 08:00:00,Ubicacion 3,16.62492934676375,51.30674349885443,37.305452930520325
2024-01-07 09:00:00,Ubicacion 1,21.155595642838442,43.0507853059749,19.685205466531375
2024-01-07 10:00:00,Ubicacion 3,16.238199828494416,42.66170239569904,9.875988679055503
2024-01-07 11:00:00,Ubicacion 2,23.480082293222345,47.875078557847964,74.86060058295779
2024-01-07 12:00:00,Ubicacion 1,23.073189587250106,47.32309796405074,45.26535292056957
2024-01-07 13:00:00,Ubicacion 3,20.691007386145934,44.293875187118175,71.37177590011356
2024-01-07 14:00:00,Ubicacion 2,19.071832972259998,66.59883081262474,91.54076488518005
2024-01-07 15:00:00,Ubicacion 1,15.691669954551381,59.26976741731571,14.658373615105669
2024-01-07 16:00:00,Ubicacion 1,21.974287731445635,59.101879653261186,91.91710007237997
2024-01-07 17:00:00,Ubicacion 3,19.53542682678069,41.59653798367822,41.16264595084367
2024-01-07 18:00:00,Ubicacion 1,22.22055599470348,53.10837697267361,30.526700989728905
2024-01-07 19:00:00,Ubicacion 3,23.663823259286293,61.167177332073365,94.30622606027791
2024-01-07 20:00:00,Ubicacion 1,24.75521505002886,61.82361474172852,99.06516926063993
2024-01-07 21:00:00,Ubicacion 2,23.558033423926112,43.78121843017249,19.889221776744815
2024-01-07 22:00:00,Ubicacion 1,15.11714084185002,60.834910262745915,65.68383469519833
2024-01-07 23:00:00,Ubicacion 3,18.59978064478364,59.435755872309315,10.649531377106037
2024-01-08 00:00:00,Ubicacion 3,22.29990562424058,35.66025942487601,65.09140038575057
2024-01-08 01:00:00,Ubicacion 3,16.716296772614406,64.63781874265909,82.73132277758496
2024-01-08 02:00:00,Ubicacion 2,20.21036606204129,47.65285880721643,68.44985465240676
2024-01-08 03:00:00,Ubicacion 1,15.543379883392536,49.45641795554662,41.73331420625958
2024-01-08 04:00:00,Ubicacion 1,16.999965248964,47.93476715591989,38.30663595637696
2024-01-08 05:00:00,Ubicacion 1,15.18521794460614,52.7138400591003,39.31224152234171
2024-01-08 06:00:00,Ubicacion 3,22.936977033574205,54.84676989468219,58.97118179929232
2024-01-08 07:00:00,Ubicacion 3,17.2392468806038,49.927182630517734,88.15672700724956
2024-01-08 08:00:00,Ubicacion 1,18.453516806969027,64.67154173036383,92.90661572687678
2024-01-08 09:00:00,Ubicacion 3,24.28081293465591,55.109390247811376,5.352962020731811
2024-01-08 10:00:00,Ubicacion 1,22.044144019235326,46.057117972220794,18.16223946456883
2024-01-08 11:00:00,Ubicacion 1,15.318389295313079,46.66767027634844,11.22243158282885
2024-01-08 12:00:00,Ubicacion 3,16.646941564979127,62.433544605158055,19.3334640766914
2024-01-08 13:00:00,Ubicacion 1,21.214784014997633,43.9276777098608,34.66078106091718
2024-01-08 14:00:00,Ubicacion 3,20.772285886041676,38.458191831296546,50.65316826226238
2024-01-08 15:00:00,Ubicacion 1,17.378928213745088,32.37532752023157,62.94612270091522
2024-01-08 16:00:00,Ubicacion 3,24.34213997924794,65.04107391682297,73.21422191397015
2024-01-08 17:00:00,Ubicacion 3,21.13965955965896,66.74185804761399,89.01115413858071
2024-01-08 18:00:00,Ubicacion 3,20.356328030249582,34.80480728653904,98.90884372297907
2024-01-08 19:00:00,Ubicacion 1,20.89909976354571,43.378949659844594,66.28564785571199
2024-01-08 20:00:00,Ubicacion 1,22.301220295167695,37.01488278060975,84.5364518667763
2024-01-08 21:00:00,Ubicacion 2,18.119449954796018,34.63593875303519,77.8038846924699
2024-01-08 22:00:00,Ubicacion 1,18.98221062216092,65.99466972000121,30.753203921871197
2024-01-08 23:00:00,Ubicacion 1,17.09843748975122,32.27509036581422,87.5692270234923
2024-01-09 00:00:00,Ubicacion 1,16.861930058803363,69.21942653876027,4.276313794779885
2024-01-09 01:00:00,Ubicacion 2,24.443723899839334,33.85803442789537,0.036734375145786036
2024-01-09 02:00:00,Ubicacion 2,22.395507950492878,64.53882596774343,27.37326293884642
2024-01-09 03:00:00,Ubicacion 1,19.90458808617567,52.66024427956651,46.209752962744986
2024-01-09 04:00:00,Ubicacion 1,17.27414627973323,44.71669951271494,63.836289500067736
2024-01-09 05:00:00,Ubicacion 3,17.54356481770393,43.69369506500632,10.17702665445448
2024-01-09 06:00:00,Ubicacion 1,15.580291603238756,60.29456572950835,67.301013383484
2024-01-09 07:00:00,Ubicacion 3,19.344166255581207,42.58293180017149,80.18158670596945
2024-01-09 08:00:00,Ubicacion 1,18.117958819941027,56.29275666468567,18.53129195793668
2024-01-09 09:00:00,Ubicacion 3,21.963434888154595,50.6930433406432,41.51252548317939
2024-01-09 10:00:00,Ubicacion 2,18.777518392924808,49.39862580632282,51.998498995330976
2024-01-09 11:00:00,Ubicacion 2,16.79603677559635,66.04648682596647,45.18070180844806
2024-01-09 12:00:00,Ubicacion 1,15.246787283913312,52.185802344810384,79.98299308884707
2024-01-09 13:00:00,Ubicacion 2,15.672496314632486,63.0744641219478,96.05223981193308
2024-01-09 14:00:00,Ubicacion 2,21.793927734985672,59.02294136405958,79.89531640081799
2024-01-09 15:00:00,Ubicacion 3,19.536968445560454,31.542289842359935,7.799281787582457
2024-01-09 16:00:00,Ubicacion 2,20.365792111087224,60.92440210021677,80.49355721591272
2024-01-09 17:00:00,Ubicacion 1,23.96671293040342,38.674810003641625,6.659633223555117
2024-01-09 18:00:00,Ubicacion 1,24.903389473967046,66.12598587406286,23.597038524157
2024-01-09 19:00:00,Ubicacion 2,17.16896984398474,31.71696762435328,15.30968968357228
2024-01-09 20:00:00,Ubicacion 1,21.630782031001008,43.32288137897275,19.751910684608543
2024-01-09 21:00:00,Ubicacion 2,17.633223767371508,33.98931788939016,52.831512705735065
2024-01-09 22:00:00,Ubicacion 1,15.206509994657287,49.02356468339375,67.16898576108537
2024-01-09 23:00:00,Ubicacion 3,22.583786538361416,62.80089743479007,47.0321282336041
2024-01-10 00:00:00,Ubicacion 2,18.200171508224678,41.92749438652257,95.96956390292436
2024-01-10 01:00:00,Ubicacion 1,18.83463894171898,36.037395892441666,24.029232003016666
2024-01-10 02:00:00,Ubicacion 3,20.883171135536056,43.21068142787597,76.31402302547929
2024-01-10 03:00:00,Ubicacion 2,23.310484552361906,62.55520567682544,87.01821785071485
2024-01-10 04:00:00,Ubicacion 1,21.289818435911485,35.61535831197388,56.20661107547191
2024-01-10 05:00:00,Ubicacion 2,23.726506554473954,39.09449796310007,45.62225019615531
2024-01-10 06:00:00,Ubicacion 3,17.735420348156357,32.75407857973496,59.618444677924366
2024-01-10 07:00:00,Ubicacion 2,22.980468339125636,58.22840175958431,42.880977016034294
2024-01-10 08:00:00,Ubicacion 3,16.85635944305952,45.809329741453475,55.519388232336944
2024-01-10 09:00:00,Ubicacion 3,24.527916569719444,42.43359908573264,41.693395212880155
2024-01-10 10:00:00,Ubicacion 1,21.874882763878155,58.74505561364607,40.046971029413406
2024-01-10 11:00:00,Ubicacion 3,17.155076771135583,43.43910169361021,69.53464681395299
2024-01-10 12:00:00,Ubicacion 3,24.473705904889243,59.110850928576724,9.285121306796796
2024-01-10 13:00:00,Ubicacion 1,22.30855806770158,62.60797581257254,16.654207272882083
2024-01-10 14:00:00,Ubicacion 3,17.539416425950257,38.70651373830954,85.1198471715004
2024-01-10 15:00:00,Ubicacion 1,17.13311977367482,68.95274787383934,77.1077346815188
2024-01-10 16:00:00,Ubicacion 1,20.182007139306634,36.494317916506674,28.145372729439377
2024-01-10 17:00:00,Ubicacion 3,15.256627180545316,41.633636266269704,37.72689326657602
2024-01-10 18:00:00,Ubicacion 2,17.074700754411094,37.191811633341665,92.60265066284805
2024-01-10 19:00:00,Ubicacion 3,19.24685468751506,43.82022625425338,81.80772251738613
2024-01-10 20:00:00,Ubicacion 2,18.741699803342257,49.20243551283022,61.434629997963086
2024-01-10 21:00:00,Ubicacion 3,19.63575424364811,50.88703476008476,22.149017880295773
2024-01-10 22:00:00,Ubicacion 1,17.77628706294732,64.14424169185088,4.425197131526959
2024-01-10 23:00:00,Ubicacion 3,20.86784346458169,65.57791635263466,43.12578468418982
2024-01-11 00:00:00,Ubicacion 1,23.638556059232315,38.804154431236256,67.26271392574618
2024-01-11 01:00:00,Ubicacion 2,16.17531855962033,54.9157612874301,82.84804905178515
2024-01-11 02:00:00,Ubicacion 3,20.173791071541142,34.459842291948625,85.26890057422693
2024-01-11 03:00:00,Ubicacion 2,16.320681063451534,48.35879440728273,3.2775901293363385
2024-01-11 04:00:00,Ubicacion 3,22.168596811925937,42.89334152186473,24.415703383687937
2024-01-11 05:00:00,Ubicacion 1,18.96059702807294,42.66002981814425,33.909458847740304
2024-01-11 06:00:00,Ubicacion 1,20.65421311858509,49.30336966848404,18.873221095938586
2024-01-11 07:00:00,Ubicacion 3,16.832798362140785,59.1931054211707,80.29753783638378
2024-01-11 08:00:00,Ubicacion 2,16.448477593433772,32.76730635169558,76.74657630849426
2024-01-11 09:00:00,Ubicacion 3,19.880562806489547,65.16693350749618,51.68330403809708
2024-01-11 10:00:00,Ubicacion 3,18.556127378499557,59.39255098522244,98.29264779958555
2024-01-11 11:00:00,Ubicacion 3,24.404319452528128,37.0599755555624,14.405854109084226
2024-01-11 12:00:00,Ubicacion 2,22.65325253806965,67.56643636349482,89.96517033276689
2024-01-11 13:00:00,Ubicacion 3,22.486636198505472,50.252488960935544,11.646325416191615
2024-01-11 14:00:00,Ubicacion 1,24.037197397459334,69.99234312467861,16.31817055141207
2024-01-11 15:00:00,Ubicacion 3,15.834224354420186,37.89037897202951,69.62192002506188
2024-01-11 16:00:00,Ubicacion 3,20.521924699224066,51.39632793532805,10.956969204168931
2024-01-11 17:00:00,Ubicacion 1,20.84476068955769,41.60992170239714,56.584509541871086
2024-01-11 18:00:00,Ubicacion 3,24.619363785472288,42.16694229556986,42.02335364726536
2024-01-11 19:00:00,Ubicacion 2,17.921475267925487,53.64261523335961,72.84739655410148
2024-01-11 20:00:00,Ubicacion 3,17.40828779915447,66.86876267483333,90.06752388088651
2024-01-11 21:00:00,Ubicacion 2,16.00293942265498,62.210554223167,76.98715146690553
2024-01-11 22:00:00,Ubicacion 3,15.164296295914742,58.95765594005304,84.96898764211883
2024-01-11 23:00:00,Ubicacion 3,24.295293167921905,52.36695128406809,3.294544853123238
2024-01-12 00:00:00,Ubicacion 3,21.6991654659091,66.8919401466979,31.019549824420313
2024-01-12 01:00:00,Ubicacion 2,22.851529120231376,49.69445626763537,51.54330866863324
2024-01-12 02:00:00,Ubicacion 1,17.817301057539492,64.95328713338873,41.595331462977946
2024-01-12 03:00:00,Ubicacion 3,20.864101661863266,63.35926575506527,23.125495297968847
2024-01-12 04:00:00,Ubicacion 3,15.63955266120981,38.55341387206346,30.78740979600233
2024-01-12 05:00:00,Ubicacion 3,19.856275959346227,60.84901851863641,94.54309703916057
2024-01-12 06:00:00,Ubicacion 1,24.774951397444468,30.48684627773035,29.418087987135156
2024-01-12 07:00:00,Ubicacion 3,23.765052453165907,42.9131815019235,35.39041101797857
2024-01-12 08:00:00,Ubicacion 2,18.381589518368457,39.182697787677995,0.37097737500186856
2024-01-12 09:00:00,Ubicacion 1,24.615701545414986,50.27451833949254,84.50776272778745
2024-01-12 10:00:00,Ubicacion 2,17.317016264712045,59.47412646723142,15.484070340157663
2024-01-12 11:00:00,Ubicacion 2,24.493188224156814,33.90705469790896,20.414427551372604
2024-01-12 12:00:00,Ubicacion 1,24.413777047064986,50.59688807747074,25.526451709202558
2024-01-12 13:00:00,Ubicacion 1,22.992025873523918,67.53648086777542,88.46220568448426
2024-01-12 14:00:00,Ubicacion 3,21.304479368667913,39.14586203931782,20.645141124631472
2024-01-12 15:00:00,Ubicacion 1,23.742879666249472,57.08564576445696,79.752636086794
2024-01-12 16:00:00,Ubicacion 2,17.930202845077968,53.7152108312463,80.80493403229045
2024-01-12 17:00:00,Ubicacion 3,23.489435553129184,30.402547826243733,92.70205687863958
2024-01-12 18:00:00,Ubicacion 1,21.17876691917524,49.03304783428891,11.556131360031397
2024-01-12 19:00:00,Ubicacion 2,15.132368577588995,58.350815637641944,21.727897233783132
2024-01-12 20:00:00,Ubicacion 1,18.472335179322194,31.759017280963626,74.28982920807213
2024-01-12 21:00:00,Ubicacion 3,16.48140860948165,65.1808593209492,19.600075428073904
2024-01-12 22:00:00,Ubicacion 2,24.81829389818253,50.80325666542692,28.632954687344903
2024-01-12 23:00:00,Ubicacion 1,19.78370307039988,31.226441933028717,16.674158011136264
2024-01-13 00:00:00,Ubicacion 3,19.973913654986628,38.97654447683361,17.26966861550493
2024-01-13 01:00:00,Ubicacion 1,21.394725163987236,68.14702785709252,48.15533546282057
2024-01-13 02:00:00,Ubicacion 3,18.685846061296175,53.292789322082214,10.968306211295854
2024-01-13 03:00:00,Ubicacion 2,16.369002716855988,34.29890271075218,32.16976184636222
2024-01-13 04:00:00,Ubicacion 2,23.221177331942457,41.50178009122246,42.6593909598879
2024-01-13 05:00:00,Ubicacion 1,16.89847911902758,48.26814503441937,2.4548116523977592
2024-01-13 06:00:00,Ubicacion 2,20.11318982546456,30.838002770709217,38.83331664744526
2024-01-13 07:00:00,Ubicacion 1,17.243170289747393,46.46462054455036,9.412243608551696
2024-01-13 08:00:00,Ubicacion 1,15.978444844940341,49.57834541738792,49.35785311461767
2024-01-13 09:00:00,Ubicacion 2,23.62191517421683,39.74711501124929,82.57381885570963
2024-01-13 10:00:00,Ubicacion 1,24.729194890231305,53.54556001167946,81.84221621817872
2024-01-13 11:00:00,Ubicacion 1,24.608346580630002,60.12960478368707,8.04485155374005
2024-01-13 12:00:00,Ubicacion 2,24.065554992211787,39.43336896422542,60.12277576745202
2024-01-13 13:00:00,Ubicacion 3,22.74047332698639,54.81999601119951,83.45863819712365
